canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw 
,2019-07-16T20:53:27Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:53:27Z,,claim,,0.0825397,2220565552,LetOdisea,2019-07-16T20:53:27Z,1151233407445295105,mention,https://twitter.com/mlaboy15/status/1151233407445295105,,
,2019-07-16T20:53:27Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:53:27Z,,claim,,0.103286,460673042,BebaDril7,2019-07-16T20:53:27Z,1151233407445295105,mention,https://twitter.com/mlaboy15/status/1151233407445295105,,
,2019-07-16T20:53:27Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:53:27Z,,claim,,0.138026,4757203599,ADJ_51,2019-07-16T20:53:27Z,1151233407445295105,mention,https://twitter.com/mlaboy15/status/1151233407445295105,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.194668,3984355365,soyguu4,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.0959028,2535276626,GrvPdp,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.0481137,44915721,Corujo22,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.111167,3912762394,BaMbINiT0,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.0444788,599668088,AnalizMateo,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.128516,1466264996,ledzeppr,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.128516,3312407380,EvelynACruzRod1,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:03Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:03Z,,claim,,0.0889952,93947354,MinisterioAPDP,2019-07-16T20:54:03Z,1151233555617452037,mention,https://twitter.com/mlaboy15/status/1151233555617452037,,
,2019-07-16T20:54:12Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:12Z,,claim,,0.0825397,2220565552,LetOdisea,2019-07-16T20:54:12Z,1151233596654522369,retweet,https://twitter.com/mlaboy15/status/1151233596654522369,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,,1045478675720749056,AndresA21954132,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.0825397,2266355266,CidEloisa,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.0889952,129737960,madreperladel,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.103286,460673042,BebaDril7,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.194668,876783914660089857,lacomayoficial,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.0889952,569614882,Ericpr40,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.182079,140535496,sfcaponte1,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:54:48Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:54:48Z,,claim,,0.0765131,779206932,cuchy68,2019-07-16T20:54:48Z,1151233745283878912,mention,https://twitter.com/mlaboy15/status/1151233745283878912,,
,2019-07-16T20:55:03Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:03Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T20:55:03Z,1151233809960046592,retweet,https://twitter.com/mlaboy15/status/1151233809960046592,,
,2019-07-16T20:55:26Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:26Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T20:55:26Z,1151233906018070530,mention,https://twitter.com/mlaboy15/status/1151233906018070530,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.111167,2812123001,PalmazoprTony,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.0889952,129737960,madreperladel,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.103286,460673042,BebaDril7,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.194668,876783914660089857,lacomayoficial,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.0889952,569614882,Ericpr40,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.182079,140535496,sfcaponte1,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.0765131,779206932,cuchy68,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:55:41Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:55:41Z,,claim,,0.128516,57183065,JerryAP,2019-07-16T20:55:41Z,1151233969607852038,mention,https://twitter.com/mlaboy15/status/1151233969607852038,,
,2019-07-16T20:56:27Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:56:27Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T20:56:27Z,1151234162285846529,retweet,https://twitter.com/mlaboy15/status/1151234162285846529,,
,2019-07-16T20:57:29Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:57:29Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T20:57:29Z,1151234419941937152,retweet,https://twitter.com/mlaboy15/status/1151234419941937152,,
,2019-07-16T20:57:34Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:57:34Z,,claim,,0.72484,3313874269,KarimdvG,2019-07-16T20:57:34Z,1151234442100428801,retweet,https://twitter.com/tomassinipur/status/1151234442100428801,,
,2019-07-16T20:57:37Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T20:57:37Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T20:57:37Z,1151234453601247234,retweet,https://twitter.com/mlaboy15/status/1151234453601247234,,
,2019-07-16T21:00:13Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:00:13Z,,claim,,0.111167,2812123001,PalmazoprTony,2019-07-16T21:00:13Z,1151235109124747264,retweet,https://twitter.com/mlaboy15/status/1151235109124747264,,
,2019-07-16T21:02:34Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:02:34Z,,claim,,0.138026,870699527170347008,CarmenBerros1,2019-07-16T21:02:34Z,1151235698613202944,mention,https://twitter.com/HopeFR24/status/1151235698613202944,,
,2019-07-16T21:02:34Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:02:34Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T21:02:34Z,1151235698613202944,mention,https://twitter.com/HopeFR24/status/1151235698613202944,,
,2019-07-16T21:02:34Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:02:34Z,,claim,,0.0889952,178917058,pnp_pr,2019-07-16T21:02:34Z,1151235698613202944,mention,https://twitter.com/HopeFR24/status/1151235698613202944,,
,2019-07-16T21:04:48Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:04:48Z,,claim,,0.0765131,1602191131,BcBeto111,2019-07-16T21:04:48Z,1151236261744480256,mention,https://twitter.com/HopeFR24/status/1151236261744480256,,
,2019-07-16T21:11:57Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:11:57Z,,claim,,0.0959028,716001705557696514,canistropr,2019-07-16T21:11:57Z,1151238060287283200,retweet,https://twitter.com/mlaboy15/status/1151238060287283200,,
,2019-07-16T21:12:44Z,,0.0607801,90812425,dira777pr,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:12:44Z,,claim,,0.0765131,1602191131,BcBeto111,2019-07-16T21:12:44Z,1151238258086559744,mention,https://twitter.com/dira777pr/status/1151238258086559744,,
,2019-07-16T21:14:44Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:14:44Z,,claim,,0.0889952,374118908,luboso1966,2019-07-16T21:14:44Z,1151238761705091073,retweet,https://twitter.com/agerena12/status/1151238761705091073,,
,2019-07-16T21:22:22Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:22:22Z,,claim,,0.103286,460673042,BebaDril7,2019-07-16T21:22:22Z,1151240681043701766,retweet,https://twitter.com/mlaboy15/status/1151240681043701766,,
,2019-07-16T21:25:10Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:25:10Z,,claim,,0.11116719108518804,55441373,jandudo,2019-07-16T21:25:10Z,1151241388475985921,retweet,https://twitter.com/tomassinipur/status/1151241388475985921,,
,2019-07-16T21:26:01Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:26:01Z,,claim,,,349156742,LorellYan1900,2019-07-16T21:26:01Z,1151241600414208001,retweet,https://twitter.com/HopeFR24/status/1151241600414208001,,
,2019-07-16T21:26:24Z,,0.0708926,2707645136,MarilynC72,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:26:24Z,,claim,,0.170132,625810962,lutzfl,2019-07-16T21:26:24Z,1151241699039096833,retweet,https://twitter.com/MarilynC72/status/1151241699039096833,,
,2019-07-16T21:37:26Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:37:26Z,,claim,,0.283782,1111997511554740224,MariaCr16008028,2019-07-16T21:37:26Z,1151244473772453888,retweet,https://twitter.com/mlaboy15/status/1151244473772453888,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.0825397,2409411336,tolinche1026,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.111167,498540707,barricada_azul1,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.148121,339353240,Anniesmell_Bori,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.690802,10792952,fortaleza,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.0656556,43606388,maver23,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.0765131,558920873,HablaGuillo,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.0765131,779206932,cuchy68,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.148121,53974581,consuleduc,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:08:29Z,,0.5565870373496533,1127456421090668544,Bayon_51,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:08:29Z,,claim,,0.0825397,173906771,Oraculo7777,2019-07-16T10:08:29Z,1151071094910214144,mention,https://twitter.com/Bayon_51/status/1151071094910214144,,
,2019-07-16T10:49:29Z,,0.65456,4505765534,tomassinipur,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:49:29Z,,claim,,0.0607801,80013913,ricardorossello,2019-07-16T10:49:29Z,1151081413204160517,mention,https://twitter.com/tomassinipur/status/1151081413204160517,,
,2019-07-16T10:53:33Z,,0.0411067,28084835,cheboricua,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T10:53:33Z,,claim,,0.0379801,87479677,agerena12,2019-07-16T10:53:33Z,1151082434710167552,quote,https://twitter.com/cheboricua/status/1151082434710167552,,
,2019-07-16T11:47:01Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T11:47:01Z,,claim,,0.0765131,800570456881250304,Pilar123ED,2019-07-16T11:47:01Z,1151095890293272576,retweet,https://twitter.com/agerena12/status/1151095890293272576,,
,2019-07-16T12:04:34Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:04:34Z,,claim,,0.283782,1111997511554740224,MariaCr16008028,2019-07-16T12:04:34Z,1151100308279517184,retweet,https://twitter.com/tomassinipur/status/1151100308279517184,,
,2019-07-16T12:05:04Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:05:04Z,,claim,,0.0959028,941113228591058949,MariaRo79177583,2019-07-16T12:05:04Z,1151100434297364480,retweet,https://twitter.com/tomassinipur/status/1151100434297364480,,
,2019-07-16T12:08:59Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:08:59Z,,claim,,0.138026,789933482688425985,IrisOrtiz60,2019-07-16T12:08:59Z,1151101421091250177,retweet,https://twitter.com/tomassinipur/status/1151101421091250177,,
,2019-07-16T12:09:41Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:09:41Z,,claim,,0.103286,460673042,BebaDril7,2019-07-16T12:09:41Z,1151101594303418369,retweet,https://twitter.com/tomassinipur/status/1151101594303418369,,
,2019-07-16T12:24:56Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:24:56Z,,claim,,0.128516,379805625,azulmariposa6,2019-07-16T12:24:56Z,1151105433052090368,retweet,https://twitter.com/tomassinipur/status/1151105433052090368,,
,2019-07-16T12:31:43Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:31:43Z,,claim,,0.128516,1466264996,ledzeppr,2019-07-16T12:31:43Z,1151107139542425600,retweet,https://twitter.com/agerena12/status/1151107139542425600,,
,2019-07-16T12:48:30Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T12:48:30Z,,claim,,0.0889952,374118908,luboso1966,2019-07-16T12:48:30Z,1151111362686459909,retweet,https://twitter.com/RVelezFernandez/status/1151111362686459909,,
,2019-07-16T13:02:03Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T13:02:03Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T13:02:03Z,1151114772592676864,retweet,https://twitter.com/RVelezFernandez/status/1151114772592676864,,
